valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,no,no2,o3,co,relative_humidity,temperature,pressure,wind_speed,rain
2021-03-25 22:00:00,FEC01,18.2475,8.1,15.0583333333333,19.4633333333333,27.2683333333333,12.5791666666667,147.134166666667,139.090833333333,43,16.3,1023.1,3.6,0.0
2021-03-25 22:00:00,FEC02,9.0825,8.1,4.16416666666667,22.7816666666667,7.56166666666667,10.1191666666667,177.226666666667,113.7875,43,16.3,1023.1,3.6,0.0
2021-03-25 23:00:00,FEC01,15.06,9.9,12.9358333333333,17.985,25.3308333333333,11.6858333333333,152.894166666667,104.304166666667,47,15.3,1023.4,3.6,0.0
2021-03-25 23:00:00,FEC02,10.955,9.9,4.9025,29.1233333333333,5.28583333333333,11.96,190.215833333333,92.5425,47,15.3,1023.4,3.6,0.0
2021-03-26 00:00:00,FEC01,16.8441666666667,9.8,13.685,19.5708333333333,23.555,15.5416666666667,163.51,122.551666666667,51,14.9,1023.4,3.6,0.0
2021-03-26 00:00:00,FEC02,12.5608333333333,9.8,5.8525,15.1858333333333,3.58166666666667,11.9491666666667,201.8825,96.1275,51,14.9,1023.4,3.6,0.0
2021-03-26 01:00:00,FEC02,13.2608333333333,9.7,6.56833333333333,24.6316666666667,4.33,14.5358333333333,165.911666666667,92.385,56,13.4,1023.2,3.6,0.0
2021-03-26 01:00:00,FEC01,16.155,9.7,15.0575,16.925,23.9716666666667,15.1275,142.176666666667,105.098333333333,56,13.4,1023.2,3.6,0.0
2021-03-26 02:00:00,FEC01,25.7275,10.8,19.5841666666667,30.9525,23.1758333333333,16.9591666666667,145.4775,157.565833333333,57,13.1,1023.2,1.8,0.0
2021-03-26 02:00:00,FEC02,15.0416666666667,10.8,7.53833333333333,18.7966666666667,3.9375,15.7091666666667,178.38,128.058333333333,57,13.1,1023.2,1.8,0.0
2021-03-26 03:00:00,FEC02,15.5858333333333,9.7,7.57916666666667,27.8091666666667,3.31666666666667,16.805,186.880833333333,92.1408333333333,62,12.6,1022.9,1.8,0.0
2021-03-26 03:00:00,FEC01,20.7366666666667,9.7,17.2466666666667,21.2158333333333,22.6816666666667,17.31,158.015833333333,120.74,62,12.6,1022.9,1.8,0.0
2021-03-26 04:00:00,FEC01,19.4175,9.1,17.59,16.9875,23.5208333333333,19.3975,150.326666666667,104.356666666667,68,11.4,1022.5,1.8,0.0
2021-03-26 04:00:00,FEC02,18.8516666666667,9.1,8.775,35.0375,2.8675,18.4725,183.933333333333,88.9,68,11.4,1022.5,1.8,0.0
2021-03-26 05:00:00,FEC02,20.5866666666667,9.1,9.87166666666667,32.4341666666667,4.14916666666667,18.8958333333333,175.940833333333,79.2891666666667,70,11.0,1022.4,1.8,0.0
2021-03-26 05:00:00,FEC01,18.035,9.1,17.1525,19.6333333333333,23.8633333333333,17.1333333333333,145.93,109.369166666667,70,11.0,1022.4,1.8,0.0
2021-03-26 06:00:00,FEC01,19.4425,9.7,19.4591666666667,32.1166666666667,23.6025,18.5966666666667,138.145833333333,120.895,69,11.1,1022.4,1.8,0.0
2021-03-26 06:00:00,FEC02,19.0516666666667,9.7,9.90166666666667,42.0866666666667,5.56166666666667,20.8366666666667,161.975,96.2375,69,11.1,1022.4,1.8,0.0
2021-03-26 07:00:00,FEC01,24.1183333333333,12.9,23.3608333333333,18.9391666666667,26.8058333333333,30.5658333333333,114.2425,172.19,68,11.0,1022.4,1.8,0.0
2021-03-26 07:00:00,FEC02,21.6458333333333,12.9,10.9508333333333,53.3791666666667,11.3258333333333,29.8133333333333,123.950833333333,144.971666666667,68,11.0,1022.4,1.8,0.0
2021-03-26 08:00:00,FEC01,18.0341666666667,12.7,17.5275,18.8441666666667,34.1216666666667,22.495,118.575833333333,220.535,60,13.0,1022.7,0.9,0.0
2021-03-26 08:00:00,FEC02,19.7241666666667,12.7,9.0925,34.7433333333333,12.9308333333333,26.0,136.778333333333,172.701666666667,60,13.0,1022.7,0.9,0.0
2021-03-26 09:00:00,FEC02,18.5416666666667,19.6,8.5025,43.6033333333333,15.2325,7.46416666666667,131.263333333333,130.428333333333,46,17.4,1023.5,1.8,0.0
2021-03-26 09:00:00,FEC01,20.8425,19.6,18.4933333333333,20.955,34.32,5.85333333333333,116.355,147.549166666667,46,17.4,1023.5,1.8,0.0
2021-03-26 10:00:00,FEC01,18.3775,16.9,15.6716666666667,21.9433333333333,40.3308333333333,-10.1225,130.710833333333,68.1916666666667,37,19.8,1024.1,4.5,0.0
2021-03-26 10:00:00,FEC02,12.3383333333333,16.9,5.935,41.56,19.1066666666667,-7.56333333333333,152.281666666667,83.5233333333333,37,19.8,1024.1,4.5,0.0
2021-03-26 11:00:00,FEC01,14.0708333333333,13.1,9.225,16.1041666666667,47.0575,-14.9658333333333,149.9325,31.5883333333333,32,20.3,1024.3,11.2,0.0
2021-03-26 11:00:00,FEC02,9.1225,13.1,3.03666666666667,15.6016666666667,25.1475,-15.335,169.3325,58.7791666666667,32,20.3,1024.3,11.2,0.0
2021-03-26 12:00:00,FEC01,10.6008333333333,14.6,8.22333333333333,11.5958333333333,45.0533333333333,-6.9675,158.369166666667,76.8883333333333,29,19.4,1024.1,15.7,0.0
2021-03-26 12:00:00,FEC02,8.4825,14.6,2.62666666666667,20.895,20.6316666666667,-3.70166666666667,193.145833333333,86.8283333333333,29,19.4,1024.1,15.7,0.0
2021-03-26 13:00:00,FEC01,11.0641666666667,15.2,9.27,24.1216666666667,38.2966666666667,-2.10333333333333,168.025833333333,73.2291666666667,23,21.8,1023.9,13.9,0.0
2021-03-26 13:00:00,FEC02,10.0083333333333,15.2,3.18166666666667,28.2241666666667,22.8441666666667,-2.28583333333333,186.724166666667,87.5458333333333,23,21.8,1023.9,13.9,0.0
2021-03-26 14:00:00,FEC01,16.0233333333333,13.5,13.475,23.6891666666667,49.825,5.81583333333333,160.846666666667,188.486666666667,26,21.7,1023.1,10.3,0.0
2021-03-26 14:00:00,FEC02,10.8041666666667,13.5,3.30083333333333,27.0916666666667,28.2841666666667,7.90916666666667,182.67,149.533333333333,26,21.7,1023.1,10.3,0.0
2021-03-26 15:00:00,FEC02,9.18916666666667,10.6,2.955,23.3508333333333,28.4575,4.45,178.475,128.285833333333,26,22.5,1022.8,6.5,0.0
2021-03-26 15:00:00,FEC01,12.2541666666667,10.6,10.2441666666667,17.7758333333333,44.9125,-0.0041666666666667,161.855833333333,125.255,26,22.5,1022.8,6.5,0.0
2021-03-26 16:00:00,FEC01,10.1041666666667,12.0,7.235,14.1958333333333,45.7766666666667,-7.3775,167.614166666667,77.9591666666667,24,23.3,1022.2,8.5,0.0
2021-03-26 16:00:00,FEC02,7.41083333333333,12.0,2.13833333333333,27.3741666666667,24.4658333333333,-7.07416666666667,192.081666666667,77.1133333333333,24,23.3,1022.2,8.5,0.0
2021-03-26 17:00:00,FEC02,12.0275,16.5,2.96583333333333,39.1741666666667,21.9108333333333,-6.26916666666667,166.996666666667,130.92,23,24.6,1022.1,7.6,0.0
2021-03-26 17:00:00,FEC01,11.6966666666667,16.5,6.5525,16.8933333333333,49.2883333333333,-3.21666666666667,150.0325,114.514166666667,23,24.6,1022.1,7.6,0.0
2021-03-26 18:00:00,FEC01,13.5575,12.1,10.5008333333333,17.8533333333333,42.2658333333333,4.475,167.041666666667,110.363333333333,29,21.2,1022.0,5.6,0.0
2021-03-26 18:00:00,FEC02,8.85166666666667,12.1,2.95416666666667,27.9616666666667,22.805,5.24166666666667,194.658333333333,106.235,29,21.2,1022.0,5.6,0.0
2021-03-26 19:00:00,FEC02,8.85,7.6,2.6925,28.5216666666667,15.385,8.36,187.396666666667,91.745,33,19.8,1022.2,6.5,0.0
2021-03-26 19:00:00,FEC01,12.1541666666667,7.6,8.58083333333333,18.1133333333333,33.7,11.2366666666667,157.685833333333,133.845,33,19.8,1022.2,6.5,0.0
2021-03-26 20:00:00,FEC01,12.8541666666667,11.6,10.3016666666667,21.5175,30.6991666666667,15.3733333333333,145.666666666667,155.259166666667,39,18.2,1022.3,4.5,0.0
2021-03-26 20:00:00,FEC02,10.2233333333333,11.6,3.1125,23.38,11.5066666666667,13.6808333333333,180.284166666667,129.304166666667,39,18.2,1022.3,4.5,0.0
2021-03-26 21:00:00,FEC01,15.3066666666667,8.6,13.7875,17.5225,29.37,13.9075,150.7875,177.693333333333,44,16.3,1023.1,5.6,0.0
2021-03-26 21:00:00,FEC02,9.46666666666667,8.6,3.88416666666667,24.765,7.3875,10.215,182.538333333333,166.736666666667,44,16.3,1023.1,5.6,0.0
2021-03-26 22:00:00,FEC01,16.6975,9.6,15.39,22.8525,29.2283333333333,21.4033333333333,141.475833333333,176.024166666667,47,15.3,1024.4,5.4,0.0
2021-03-26 22:00:00,FEC02,9.84083333333333,9.6,5.76333333333333,19.0516666666667,8.52,16.0741666666667,170.528333333333,146.724166666667,47,15.3,1024.4,5.4,0.0
2021-03-26 23:00:00,FEC01,9.555,5.4,8.8675,20.1508333333333,27.6008333333333,11.5641666666667,155.455,120.295,48,14.1,1024.4,7.6,0.0
2021-03-26 23:00:00,FEC02,8.57083333333333,5.4,3.50166666666667,15.8183333333333,7.77166666666667,12.5425,185.87,90.3466666666667,48,14.1,1024.4,7.6,0.0
2021-03-27 00:00:00,FEC01,9.4625,5.4,9.23583333333333,15.925,25.5058333333333,11.1991666666667,158.416666666667,103.064166666667,50,13.3,1024.2,3.6,0.0
2021-03-27 00:00:00,FEC02,6.78166666666667,5.4,3.05583333333333,25.5716666666667,6.52,11.295,189.153333333333,78.8125,50,13.3,1024.2,3.6,0.0
2021-03-27 01:00:00,FEC01,10.5275,10.0,9.31333333333333,18.8691666666667,25.7483333333333,16.5925,144.249166666667,123.783333333333,49,13.6,1023.9,1.8,0.0
2021-03-27 01:00:00,FEC02,6.08333333333333,10.0,3.2,9.37166666666666,7.2075,16.5366666666667,173.473333333333,111.335833333333,49,13.6,1023.9,1.8,0.0
2021-03-27 02:00:00,FEC01,11.8225,5.5,10.9433333333333,20.5158333333333,25.8658333333333,13.8616666666667,145.844166666667,107.099166666667,50,13.6,1023.7,0.0,0.0
2021-03-27 02:00:00,FEC02,6.15583333333333,5.5,3.23833333333333,13.4883333333333,5.98916666666667,11.4791666666667,173.380833333333,80.7833333333333,50,13.6,1023.7,0.0,0.0
2021-03-27 03:00:00,FEC01,10.41,5.5,9.02666666666667,18.485,27.6233333333333,13.355,143.994166666667,83.7108333333333,49,13.0,1023.5,5.4,0.0
2021-03-27 03:00:00,FEC02,6.45583333333333,5.5,3.23333333333333,13.08,8.19,15.9391666666667,169.2025,60.315,49,13.0,1023.5,5.4,0.0
2021-03-27 04:00:00,FEC01,25.5033333333333,13.2,22.8058333333333,17.0575,28.2533333333333,22.5933333333333,118.424166666667,130.485833333333,55,12.4,1023.0,5.4,0.0
2021-03-27 04:00:00,FEC02,15.4783333333333,13.2,8.64833333333333,23.0733333333333,7.11333333333333,21.0258333333333,149.773333333333,110.26,55,12.4,1023.0,5.4,0.0
2021-03-27 05:00:00,FEC01,16.6233333333333,9.1,15.4808333333333,17.475,24.4991666666667,20.4425,124.105,137.824166666667,56,11.9,1023.0,1.8,0.0
2021-03-27 05:00:00,FEC02,11.3516666666667,9.1,6.70666666666667,30.1916666666667,5.63833333333333,20.3725,146.820833333333,120.705833333333,56,11.9,1023.0,1.8,0.0
2021-03-27 06:00:00,FEC01,15.6491666666667,7.4,14.57,16.4941666666667,27.2075,18.2508333333333,119.1475,164.760833333333,61,12.0,1022.9,3.6,0.0
2021-03-27 06:00:00,FEC02,9.91833333333333,7.4,5.10583333333333,15.43,9.80666666666667,18.6,138.440833333333,141.944166666667,61,12.0,1022.9,3.6,0.0
2021-03-27 07:00:00,FEC01,10.2475,7.7,9.71166666666667,12.1058333333333,30.505,17.3575,136.1275,93.0116666666667,54,11.2,1022.6,1.8,0.0
2021-03-27 07:00:00,FEC02,8.25916666666667,7.7,4.26916666666667,21.3833333333333,11.2775,19.3383333333333,164.800833333333,70.265,54,11.2,1022.6,1.8,0.0
2021-03-27 08:00:00,FEC01,8.88583333333333,9.2,8.1575,15.6141666666667,28.1283333333333,21.1825,130.160833333333,132.5875,55,11.1,1023.5,1.8,0.0
2021-03-27 08:00:00,FEC02,9.24416666666667,9.2,4.1525,23.1275,7.49166666666666,22.7983333333333,163.400833333333,99.3125,55,11.1,1023.5,1.8,0.0
2021-03-27 09:00:00,FEC01,8.76666666666667,10.9,8.86,12.0841666666667,30.2366666666667,20.4866666666667,136.858333333333,169.150833333333,51,12.5,1023.6,2.7,0.0
2021-03-27 09:00:00,FEC02,8.79,10.9,4.58833333333333,22.2775,14.3875,24.8141666666667,155.971666666667,133.318333333333,51,12.5,1023.6,2.7,0.0
2021-03-27 10:00:00,FEC01,14.1183333333333,18.8,12.3408333333333,17.1625,34.0308333333333,8.035,126.534166666667,202.06,42,16.3,1023.5,4.5,0.0
2021-03-27 10:00:00,FEC02,12.7933333333333,18.8,4.72416666666667,56.1541666666667,18.1058333333333,12.0616666666667,146.633333333333,178.7325,42,16.3,1023.5,4.5,0.0
2021-03-27 11:00:00,FEC01,20.1116666666667,29.5,17.0558333333333,26.595,46.6541666666667,-0.405833333333333,140.240833333333,181.736666666667,31,20.3,1024.0,10.3,0.0
2021-03-27 11:00:00,FEC02,16.5775,29.5,7.30166666666667,37.3441666666667,21.4916666666667,-0.78,164.3975,153.955833333333,31,20.3,1024.0,10.3,0.0
2021-03-27 12:00:00,FEC01,19.6808333333333,33.8,14.8608333333333,55.6641666666667,47.1608333333333,0.395833333333333,151.529166666667,187.013333333333,29,21.2,1023.1,12.1,0.0
2021-03-27 12:00:00,FEC02,19.3816666666667,33.8,6.41083333333333,53.7716666666667,25.8391666666667,2.475,175.0625,207.089166666667,29,21.2,1023.1,12.1,0.0
2021-03-27 13:00:00,FEC01,16.8475,36.8,11.5425,22.8075,49.8675,-0.715833333333333,156.74,163.5175,25,22.6,1022.8,16.6,0.0
2021-03-27 13:00:00,FEC02,22.2791666666667,36.8,6.7225,68.1241666666667,31.58,0.925833333333333,174.3825,146.044166666667,25,22.6,1022.8,16.6,0.0
2021-03-27 14:00:00,FEC01,17.1966666666667,36.9,14.4633333333333,23.0883333333333,44.1758333333333,-6.70666666666667,158.233333333333,159.5475,22,23.0,1021.9,17.5,0.0
2021-03-27 14:00:00,FEC02,20.5825,36.9,6.09083333333333,73.4433333333333,24.8491666666667,-7.3225,182.336666666667,146.265833333333,22,23.0,1021.9,17.5,0.0
2021-03-27 15:00:00,FEC01,16.2075,25.6,10.68,19.51,40.42,-10.4691666666667,153.288333333333,118.445,20,24.8,1021.0,15.7,0.0
2021-03-27 15:00:00,FEC02,20.2375,25.6,5.50666666666667,52.0441666666667,17.6058333333333,-15.1641666666667,161.61,138.844166666667,20,24.8,1021.0,15.7,0.0
2021-03-27 16:00:00,FEC01,16.6108333333333,26.0,10.3575,21.11,40.8116666666667,-5.83916666666667,157.280833333333,108.424166666667,16,25.5,1020.8,14.8,0.0
2021-03-27 16:00:00,FEC02,18.385,26.0,4.935,46.6083333333333,12.8641666666667,-13.2808333333333,176.104166666667,130.7125,16,25.5,1020.8,14.8,0.0
2021-03-27 17:00:00,FEC01,14.2725,23.1,10.205,18.7125,43.8966666666667,-6.56416666666667,152.595833333333,114.150833333333,22,23.4,1020.0,14.8,0.0
2021-03-27 17:00:00,FEC02,19.0775,23.1,4.45166666666667,64.2866666666667,16.5783333333333,-6.13166666666667,181.628333333333,122.063333333333,22,23.4,1020.0,14.8,0.0
2021-03-27 18:00:00,FEC01,16.7525,25.0,10.685,24.4625,49.3833333333333,2.8025,161.56,150.966666666667,24,22.4,1020.0,13.0,0.0
2021-03-27 18:00:00,FEC02,20.9766666666667,25.0,5.16,72.0458333333333,16.2058333333333,0.384166666666667,185.249166666667,138.045833333333,24,22.4,1020.0,13.0,0.0
2021-03-27 19:00:00,FEC01,17.4766666666667,25.2,13.8666666666667,20.5066666666667,43.7733333333333,14.6525,150.345833333333,211.15,29,20.7,1020.2,13.0,0.0
2021-03-27 19:00:00,FEC02,17.1341666666667,25.2,6.12916666666667,49.825,17.6816666666667,13.5275,173.938333333333,179.388333333333,29,20.7,1020.2,13.0,0.0
2021-03-27 20:00:00,FEC01,17.9066666666667,21.9,13.8058333333333,21.7791666666667,32.6425,18.2283333333333,148.115,206.3025,32,18.5,1021.0,13.0,0.0
2021-03-27 20:00:00,FEC02,19.6616666666667,21.9,6.2475,59.75,16.085,19.2666666666667,174.74,213.899166666667,32,18.5,1021.0,13.0,0.0
2021-03-27 21:00:00,FEC02,20.3808333333333,19.9,8.6075,66.7675,15.8358333333333,23.3958333333333,180.078333333333,224.4975,37,16.7,1021.4,7.4,0.0
2021-03-27 21:00:00,FEC01,19.0191666666667,19.9,17.315,17.915,32.4766666666667,18.9466666666667,148.94,246.048333333333,37,16.7,1021.4,7.4,0.0
2021-03-27 22:00:00,FEC02,26.7866666666667,27.0,10.7441666666667,68.9708333333334,13.6433333333333,22.5766666666667,175.226666666667,223.319166666667,40,16.2,1022.4,1.8,0.0
2021-03-27 22:00:00,FEC01,27.8816666666667,27.0,20.9008333333333,28.5933333333333,29.5366666666667,18.635,150.685,295.485,40,16.2,1022.4,1.8,0.0
2021-03-27 23:00:00,FEC02,26.7866666666667,19.0,8.25083333333333,74.5783333333333,5.79583333333333,13.7625,191.510833333333,163.844166666667,44,15.5,1022.9,1.8,0.0
2021-03-27 23:00:00,FEC01,20.8516666666667,19.0,16.9791666666667,18.9608333333333,23.8366666666667,15.2741666666667,157.078333333333,191.594166666667,44,15.5,1022.9,1.8,0.0
2021-03-28 00:00:00,FEC02,32.5691666666667,18.3,9.08,60.6516666666667,4.41416666666667,14.2191666666667,193.035,91.46,47,14.9,1023.1,3.6,0.0
2021-03-28 00:00:00,FEC01,17.68,18.3,14.5483333333333,22.8108333333333,23.7308333333333,15.085,159.005,122.083333333333,47,14.9,1023.1,3.6,0.0
2021-03-28 01:00:00,FEC02,33.6508333333333,18.4,9.93083333333333,85.6191666666667,5.14166666666667,14.2016666666667,193.044166666667,90.1133333333333,52,13.6,1023.4,3.6,0.0
2021-03-28 01:00:00,FEC01,20.6091666666667,18.4,15.6916666666667,43.9875,24.0316666666667,14.5225,156.846666666667,115.489166666667,52,13.6,1023.4,3.6,0.0
2021-03-28 03:00:00,FEC02,37.8016666666667,20.7,11.8091666666667,69.8466666666667,5.6275,16.13,179.611666666667,99.7725,57,12.5,1023.4,3.6,0.0
2021-03-28 03:00:00,FEC01,22.015,20.7,18.4716666666667,17.895,23.8866666666667,16.3725,146.8825,117.056666666667,57,12.5,1023.4,3.6,0.0
2021-03-28 04:00:00,FEC02,37.92,20.3,12.3658333333333,66.7016666666667,6.4525,14.745,176.86,117.085833333333,54,13.6,1023.6,1.8,0.0
2021-03-28 04:00:00,FEC01,22.6183333333333,20.3,21.6775,22.2941666666667,24.4141666666667,17.6575,140.000833333333,142.2725,54,13.6,1023.6,1.8,0.0
2021-03-28 05:00:00,FEC02,35.3066666666667,21.5,12.3133333333333,65.6625,6.43416666666667,16.6516666666667,170.629166666667,146.525833333333,59,12.4,1023.3,7.6,0.0
2021-03-28 05:00:00,FEC01,25.7683333333333,21.5,20.8225,23.6691666666667,24.635,20.9308333333333,135.465,163.393333333333,59,12.4,1023.3,7.6,0.0
2021-03-28 06:00:00,FEC02,37.7691666666667,20.2,14.7408333333333,72.1691666666667,6.44166666666667,21.8333333333333,164.75,110.141666666667,64,11.5,1023.3,1.8,0.0
2021-03-28 06:00:00,FEC01,24.9741666666667,20.2,21.5241666666667,16.1375,25.5958333333333,19.5366666666667,132.195,133.855,64,11.5,1023.3,1.8,0.0
2021-03-28 07:00:00,FEC02,38.3333333333333,20.0,15.9383333333333,81.3775,8.105,25.1366666666667,157.656666666667,126.6525,66,11.3,1023.5,0.9,0.0
2021-03-28 07:00:00,FEC01,27.6233333333333,20.0,23.3691666666667,38.0575,25.5075,25.3416666666667,125.966666666667,157.8825,66,11.3,1023.5,0.9,0.0
2021-03-28 08:00:00,FEC02,35.9133333333333,18.7,14.3541666666667,68.0316666666667,6.71666666666667,22.6425,160.23,153.298333333333,58,14.1,1023.6,1.8,0.0
2021-03-28 08:00:00,FEC01,25.7066666666667,18.7,21.7658333333333,24.7266666666667,27.6308333333333,22.6016666666667,128.918333333333,182.640833333333,58,14.1,1023.6,1.8,0.0
2021-03-28 09:00:00,FEC02,34.2933333333333,23.6,13.0058333333333,71.0658333333333,11.0291666666667,8.07416666666667,157.543333333333,154.015833333333,50,16.5,1024.4,7.6,0.0
2021-03-28 09:00:00,FEC01,26.7833333333333,23.6,21.5241666666667,30.9891666666667,30.0291666666667,12.845,133.735833333333,159.3275,50,16.5,1024.4,7.6,0.0
2021-03-28 10:00:00,FEC02,31.0466666666667,25.0,11.405,64.7641666666667,17.62,3.8275,162.024166666667,147.613333333333,44,18.1,1024.3,16.6,0.0
2021-03-28 10:00:00,FEC01,26.915,25.0,20.9708333333333,33.6066666666667,35.7908333333333,5.04416666666667,140.971666666667,189.018333333333,44,18.1,1024.3,16.6,0.0
2021-03-28 11:00:00,FEC02,32.6066666666667,31.0,12.3066666666667,73.7008333333333,15.5066666666667,-8.70333333333334,172.6725,129.634166666667,34,21.3,1025.0,19.4,0.0
2021-03-28 11:00:00,FEC01,29.6433333333333,31.0,21.0791666666667,32.725,39.9333333333333,-6.08666666666667,155.4325,138.0175,34,21.3,1025.0,19.4,0.0
2021-03-28 12:00:00,FEC02,30.0408333333333,33.8,10.3566666666667,60.9633333333333,23.2175,-4.43916666666667,182.0875,116.345,32,21.8,1025.0,18.4,0.0
2021-03-28 12:00:00,FEC01,26.3591666666667,33.8,18.6516666666667,28.0808333333333,45.0783333333333,-5.0675,154.383333333333,118.260833333333,32,21.8,1025.0,18.4,0.0
2021-03-28 13:00:00,FEC02,43.9766666666667,33.9,15.3008333333333,75.6675,16.4791666666667,-10.3616666666667,175.560833333333,143.51,25,24.2,1024.8,18.4,0.0
2021-03-28 13:00:00,FEC01,41.2808333333333,33.9,28.24,71.8716666666667,40.4925,-10.3066666666667,155.5875,121.41,25,24.2,1024.8,18.4,0.0
2021-03-28 14:00:00,FEC01,24.2216666666667,31.2,16.8758333333333,25.7591666666667,38.5283333333333,-11.1458333333333,156.116666666667,105.4775,25,24.4,1024.0,18.4,0.0
2021-03-28 14:00:00,FEC02,37.7283333333333,31.2,10.4641666666667,90.9725,15.1175,-11.4925,178.025,120.8075,25,24.4,1024.0,18.4,0.0
2021-03-28 15:00:00,FEC01,27.6108333333333,29.0,14.1591666666667,44.6916666666667,40.205,-12.665,141.476666666667,129.375,21,26.8,1023.0,16.6,0.0
2021-03-28 15:00:00,FEC02,39.7583333333333,29.0,9.30416666666667,65.9991666666667,10.56,-20.52,144.048333333333,147.299166666667,21,26.8,1023.0,16.6,0.0
2021-03-28 16:00:00,FEC01,31.5291666666667,35.2,14.9058333333333,56.005,38.1416666666667,-13.3708333333333,130.1325,116.7675,19,27.9,1022.0,17.5,0.0
2021-03-28 16:00:00,FEC02,40.5316666666667,35.2,9.6125,82.885,20.955,-28.1533333333333,144.245833333333,134.071666666667,19,27.9,1022.0,17.5,0.0
2021-03-28 17:00:00,FEC01,30.6808333333333,37.9,16.4208333333333,56.6708333333333,41.5733333333333,-12.8783333333333,130.564166666667,131.103333333333,19,26.8,1021.0,17.5,0.0
2021-03-28 17:00:00,FEC02,47.1366666666667,37.9,10.4658333333333,132.874166666667,14.6858333333333,-18.0816666666667,158.849166666667,146.739166666667,19,26.8,1021.0,17.5,0.0
2021-03-28 18:00:00,FEC01,33.9191666666667,37.1,16.9016666666667,58.0041666666667,41.9475,-5.70166666666667,150.4125,169.868333333333,23,24.8,1020.9,16.6,0.0
2021-03-28 18:00:00,FEC02,51.1008333333333,37.1,11.24,156.760833333333,15.2083333333333,-8.81,179.063333333333,169.3125,23,24.8,1020.9,16.6,0.0
2021-03-28 19:00:00,FEC01,38.0533333333333,51.2,20.205,61.17,40.1816666666667,11.3866666666667,141.046666666667,209.655833333333,25,24.0,1020.8,15.7,0.0
2021-03-28 19:00:00,FEC02,60.9716666666667,51.2,12.8891666666667,229.2525,11.6383333333333,5.12916666666667,167.070833333333,203.486666666667,25,24.0,1020.8,15.7,0.0
2021-03-28 20:00:00,FEC01,32.005,38.3,18.6483333333333,53.7733333333333,40.7691666666667,19.9641666666667,154.398333333333,293.390833333333,29,23.4,1020.7,18.4,0.0
