valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,co2,pressure,relative_humidity,temperature,wind_speed,wind_direction,rain,solar_radiation,uv_index
2021-12-31 16:00:00,TRW49SR,17.0,18.55,14.0,82.0,417.0,1010.4,72,24.8,1.8,SSW,0.0,516,2.5
2021-12-31 16:00:00,TUXVAJK,18.0,18.55,16.0,23.0,430.0,1010.4,72,24.8,1.8,SSW,0.0,516,2.5
2021-12-31 17:00:00,4V49RUR,6.0,15.91,5.0,9.0,403.0,1010.5,75,23.4,2.2,S,0.0,250,1.0
2021-12-31 17:00:00,VSK74UJ,11.0,15.91,9.0,17.0,464.0,1010.5,75,23.4,2.2,S,0.0,250,1.0
2021-12-31 17:00:00,TRW49SR,15.0,15.91,12.0,98.0,417.0,1010.5,75,23.4,2.2,S,0.0,250,1.0
2021-12-31 17:00:00,TUXVAJK,13.0,15.91,11.0,22.0,419.0,1010.5,75,23.4,2.2,S,0.0,250,1.0
2021-12-31 18:00:00,4V49RUR,8.0,17.74,6.0,12.0,408.0,1011.1,81,22.0,2.2,SSW,0.0,100,0.1
2021-12-31 18:00:00,TUXVAJK,38.0,17.74,33.0,62.0,412.0,1011.1,81,22.0,2.2,SSW,0.0,100,0.1
2021-12-31 18:00:00,TRW49SR,20.0,17.74,16.0,168.0,414.0,1011.1,81,22.0,2.2,SSW,0.0,100,0.1
2021-12-31 18:00:00,VSK74UJ,32.0,17.74,25.0,48.0,450.0,1011.1,81,22.0,2.2,SSW,0.0,100,0.1
2021-12-31 19:00:00,4V49RUR,6.0,19.91,3.0,9.0,408.0,1011.4,85,21.0,2.2,SSW,0.0,11,0.0
2021-12-31 19:00:00,TRW49SR,18.0,19.91,13.0,162.0,413.0,1011.4,85,21.0,2.2,SSW,0.0,11,0.0
2021-12-31 19:00:00,TUXVAJK,16.0,19.91,13.0,37.0,412.0,1011.4,85,21.0,2.2,SSW,0.0,11,0.0
2021-12-31 19:00:00,VSK74UJ,13.0,19.91,10.0,36.0,447.0,1011.4,85,21.0,2.2,SSW,0.0,11,0.0
2021-12-31 20:00:00,TRW49SR,28.0,24.68,20.0,111.0,416.0,1012.4,88,20.5,2.2,SSW,0.0,0,0.0
2021-12-31 20:00:00,4V49RUR,7.0,24.68,4.0,9.0,411.0,1012.4,88,20.5,2.2,SSW,0.0,0,0.0
2021-12-31 20:00:00,VSK74UJ,22.0,24.68,16.0,36.0,445.0,1012.4,88,20.5,2.2,SSW,0.0,0,0.0
2021-12-31 20:00:00,TUXVAJK,26.0,24.68,21.0,38.0,412.0,1012.4,88,20.5,2.2,SSW,0.0,0,0.0
2021-12-31 21:00:00,TRW49SR,29.0,27.2,21.0,141.0,414.0,1013.1,88,20.3,1.8,S,0.0,0,0.0
2021-12-31 21:00:00,VSK74UJ,38.0,27.2,29.0,47.0,442.0,1013.1,88,20.3,1.8,S,0.0,0,0.0
2021-12-31 21:00:00,4V49RUR,10.0,27.2,7.0,14.0,412.0,1013.1,88,20.3,1.8,S,0.0,0,0.0
2021-12-31 21:00:00,TUXVAJK,44.0,27.2,36.0,66.0,412.0,1013.1,88,20.3,1.8,S,0.0,0,0.0
2021-12-31 22:00:00,4V49RUR,7.0,29.39,4.0,8.0,412.0,1013.3,89,20.1,1.8,S,0.0,0,0.0
2021-12-31 22:00:00,TUXVAJK,33.0,29.39,27.0,52.0,413.0,1013.3,89,20.1,1.8,S,0.0,0,0.0
2021-12-31 22:00:00,TRW49SR,38.0,29.39,28.0,138.0,414.0,1013.3,89,20.1,1.8,S,0.0,0,0.0
2021-12-31 22:00:00,VSK74UJ,31.0,29.39,23.0,38.0,443.0,1013.3,89,20.1,1.8,S,0.0,0,0.0
2021-12-31 23:00:00,4V49RUR,9.0,33.97,6.0,13.0,410.0,1013.5,90,20.0,1.8,SSW,0.0,0,0.0
2021-12-31 23:00:00,TRW49SR,41.0,33.97,30.0,122.0,416.0,1013.5,90,20.0,1.8,SSW,0.0,0,0.0
2021-12-31 23:00:00,VSK74UJ,111.5,33.97,87.3,151.0,438.0,1013.5,90,20.0,1.8,SSW,0.0,0,0.0
2021-12-31 23:00:00,TUXVAJK,136.6,33.97,114.2,187.0,411.0,1013.5,90,20.0,1.8,SSW,0.0,0,0.0
2022-01-01 00:00:00,4V49RUR,8.0,51.55,5.0,11.0,411.0,1013.2,90,19.8,1.3,S,0.0,0,0.0
2022-01-01 00:00:00,VSK74UJ,41.0,51.55,32.0,56.0,440.0,1013.2,90,19.8,1.3,S,0.0,0,0.0
2022-01-01 00:00:00,TRW49SR,80.1,51.55,59.5,215.0,415.0,1013.2,90,19.8,1.3,S,0.0,0,0.0
2022-01-01 00:00:00,TUXVAJK,48.0,51.55,39.0,69.0,413.0,1013.2,90,19.8,1.3,S,0.0,0,0.0
2022-01-01 01:00:00,4V49RUR,8.0,42.1,5.0,11.0,407.0,1012.6,91,19.7,0.9,SSW,0.0,0,0.0
2022-01-01 01:00:00,TRW49SR,184.1,42.1,136.6,466.0,416.0,1012.6,91,19.7,0.9,SSW,0.0,0,0.0
2022-01-01 01:00:00,TUXVAJK,128.5,42.1,107.0,170.0,413.0,1012.6,91,19.7,0.9,SSW,0.0,0,0.0
2022-01-01 01:00:00,VSK74UJ,115.1,42.1,90.9,154.0,438.0,1012.6,91,19.7,0.9,SSW,0.0,0,0.0
2022-01-01 02:00:00,4V49RUR,12.0,25.66,9.0,14.0,407.0,1012.4,91,19.6,0.9,WSW,0.0,0,0.0
2022-01-01 02:00:00,TUXVAJK,44.0,25.66,36.0,71.0,411.0,1012.4,91,19.6,0.9,WSW,0.0,0,0.0
2022-01-01 02:00:00,VSK74UJ,40.0,25.66,31.0,63.0,435.0,1012.4,91,19.6,0.9,WSW,0.0,0,0.0
2022-01-01 02:00:00,TRW49SR,98.9,25.66,74.7,280.0,412.0,1012.4,91,19.6,0.9,WSW,0.0,0,0.0
2022-01-01 03:00:00,4V49RUR,17.0,31.75,13.0,19.0,415.0,1012.4,91,19.3,0.4,W,0.0,0,0.0
2022-01-01 03:00:00,TUXVAJK,59.5,31.75,50.0,87.0,407.0,1012.4,91,19.3,0.4,W,0.0,0,0.0
2022-01-01 03:00:00,VSK74UJ,51.0,31.75,39.0,67.0,436.0,1012.4,91,19.3,0.4,W,0.0,0,0.0
2022-01-01 03:00:00,TRW49SR,49.0,31.75,35.0,201.0,411.0,1012.4,91,19.3,0.4,W,0.0,0,0.0
2022-01-01 04:00:00,VSK74UJ,56.8,30.44,45.0,82.0,435.0,1012.4,92,19.3,0.4,WSW,0.0,0,0.0
2022-01-01 04:00:00,TUXVAJK,60.4,30.44,51.0,84.0,407.0,1012.4,92,19.3,0.4,WSW,0.0,0,0.0
2022-01-01 04:00:00,TRW49SR,51.0,30.44,36.0,164.0,408.0,1012.4,92,19.3,0.4,WSW,0.0,0,0.0
2022-01-01 04:00:00,4V49RUR,15.0,30.44,11.0,18.0,409.0,1012.4,92,19.3,0.4,WSW,0.0,0,0.0
2022-01-01 05:00:00,VSK74UJ,61.3,36.81,49.0,94.0,438.0,1012.8,92,19.2,0.4,WSW,0.0,0,0.0
2022-01-01 05:00:00,TRW49SR,64.9,36.81,48.0,292.0,407.0,1012.8,92,19.2,0.4,WSW,0.0,0,0.0
2022-01-01 05:00:00,TUXVAJK,65.8,36.81,55.9,87.0,408.0,1012.8,92,19.2,0.4,WSW,0.0,0,0.0
2022-01-01 05:00:00,4V49RUR,11.0,36.81,8.0,14.0,411.0,1012.8,92,19.2,0.4,WSW,0.0,0,0.0
2022-01-01 06:00:00,VSK74UJ,77.4,38.76,61.3,111.0,436.0,1013.3,92,19.2,0.4,NW,0.0,0,0.0
2022-01-01 06:00:00,TUXVAJK,84.6,38.76,72.0,118.0,411.0,1013.3,92,19.2,0.4,NW,0.0,0,0.0
2022-01-01 06:00:00,TRW49SR,77.4,38.76,57.7,322.0,409.0,1013.3,92,19.2,0.4,NW,0.0,0,0.0
2022-01-01 06:00:00,4V49RUR,11.0,38.76,8.0,14.0,409.0,1013.3,92,19.2,0.4,NW,0.0,0,0.0
2022-01-01 07:00:00,4V49RUR,5.0,33.22,3.0,7.0,411.0,1014.0,92,19.4,0.4,NW,0.0,21,0.0
2022-01-01 07:00:00,VSK74UJ,68.4,33.22,55.0,103.0,440.0,1014.0,92,19.4,0.4,NW,0.0,21,0.0
2022-01-01 07:00:00,TUXVAJK,77.4,33.22,66.7,111.0,412.0,1014.0,92,19.4,0.4,NW,0.0,21,0.0
2022-01-01 07:00:00,TRW49SR,83.7,33.22,63.1,349.0,411.0,1014.0,92,19.4,0.4,NW,0.0,21,0.0
2022-01-01 08:00:00,TUXVAJK,48.0,25.67,41.0,68.0,409.0,1014.7,90,19.9,0.4,NW,0.0,64,0.1
2022-01-01 08:00:00,VSK74UJ,45.0,25.67,35.0,60.0,439.0,1014.7,90,19.9,0.4,NW,0.0,64,0.1
2022-01-01 08:00:00,TRW49SR,73.8,25.67,56.8,218.0,411.0,1014.7,90,19.9,0.4,NW,0.0,64,0.1
2022-01-01 08:00:00,4V49RUR,8.0,25.67,5.0,11.0,406.0,1014.7,90,19.9,0.4,NW,0.0,64,0.1
2022-01-01 09:00:00,4V49RUR,8.0,24.66,5.0,8.0,406.0,1014.7,87,20.4,0.4,WSW,0.0,128,0.7
2022-01-01 09:00:00,TUXVAJK,46.0,24.66,40.0,66.0,411.0,1014.7,87,20.4,0.4,WSW,0.0,128,0.7
2022-01-01 09:00:00,VSK74UJ,43.0,24.66,35.0,57.0,445.0,1014.7,87,20.4,0.4,WSW,0.0,128,0.7
2022-01-01 09:00:00,TRW49SR,54.0,24.66,40.0,135.0,410.0,1014.7,87,20.4,0.4,WSW,0.0,128,0.7
2022-01-01 10:00:00,TUXVAJK,22.0,19.86,19.0,33.0,415.0,1015.0,83,21.6,0.9,W,0.0,271,1.9
2022-01-01 10:00:00,VSK74UJ,21.0,19.86,18.0,29.0,453.0,1015.0,83,21.6,0.9,W,0.0,271,1.9
2022-01-01 10:00:00,TRW49SR,52.0,19.86,39.0,173.0,406.0,1015.0,83,21.6,0.9,W,0.0,271,1.9
2022-01-01 10:00:00,4V49RUR,9.0,19.86,6.0,10.0,411.0,1015.0,83,21.6,0.9,W,0.0,271,1.9
2022-01-01 11:00:00,TUXVAJK,20.0,18.66,18.0,30.0,423.0,1014.5,76,23.8,0.9,WSW,0.0,484,4.2
2022-01-01 11:00:00,4V49RUR,4.0,18.66,2.0,4.0,407.0,1014.5,76,23.8,0.9,WSW,0.0,484,4.2
2022-01-01 11:00:00,TRW49SR,42.0,18.66,32.0,157.0,408.0,1014.5,76,23.8,0.9,WSW,0.0,484,4.2
2022-01-01 11:00:00,VSK74UJ,20.0,18.66,20.0,25.0,469.0,1014.5,76,23.8,0.9,WSW,0.0,484,4.2
2022-01-01 12:00:00,VSK74UJ,16.0,14.19,16.0,22.0,485.0,1013.7,71,25.2,1.3,NNW,0.0,900,7.0
2022-01-01 12:00:00,TRW49SR,20.0,14.19,15.0,59.0,410.0,1013.7,71,25.2,1.3,NNW,0.0,900,7.0
2022-01-01 12:00:00,TUXVAJK,15.0,14.19,14.0,18.0,433.0,1013.7,71,25.2,1.3,NNW,0.0,900,7.0
2022-01-01 12:00:00,4V49RUR,4.0,14.19,2.0,4.0,404.0,1013.7,71,25.2,1.3,NNW,0.0,900,7.0
2022-01-01 13:00:00,TUXVAJK,10.0,11.62,8.0,10.0,426.0,1013.3,71,25.1,1.3,WSW,0.0,913,7.3
2022-01-01 13:00:00,4V49RUR,4.0,11.62,3.0,5.0,407.0,1013.3,71,25.1,1.3,WSW,0.0,913,7.3
2022-01-01 13:00:00,VSK74UJ,8.0,11.62,7.0,17.0,480.0,1013.3,71,25.1,1.3,WSW,0.0,913,7.3
2022-01-01 13:00:00,TRW49SR,14.0,11.62,11.0,45.0,407.0,1013.3,71,25.1,1.3,WSW,0.0,913,7.3
2022-01-01 14:00:00,TUXVAJK,7.0,11.07,6.0,9.0,423.0,1012.8,71,24.8,1.3,WSW,0.0,860,6.5
2022-01-01 14:00:00,4V49RUR,3.0,11.07,2.0,4.0,406.0,1012.8,71,24.8,1.3,WSW,0.0,860,6.5
2022-01-01 14:00:00,VSK74UJ,6.0,11.07,6.0,13.0,482.0,1012.8,71,24.8,1.3,WSW,0.0,860,6.5
2022-01-01 14:00:00,TRW49SR,9.0,11.07,6.0,30.0,409.0,1012.8,71,24.8,1.3,WSW,0.0,860,6.5
2022-01-01 15:00:00,TUXVAJK,11.0,14.18,9.0,11.0,424.0,1012.5,73,24.0,1.3,SW,0.0,733,4.7
2022-01-01 15:00:00,4V49RUR,3.0,14.18,2.0,4.0,408.0,1012.5,73,24.0,1.3,SW,0.0,733,4.7
2022-01-01 15:00:00,VSK74UJ,9.0,14.18,9.0,12.0,474.0,1012.5,73,24.0,1.3,SW,0.0,733,4.7
2022-01-01 15:00:00,TRW49SR,9.0,14.18,6.0,52.0,408.0,1012.5,73,24.0,1.3,SW,0.0,733,4.7
2022-01-01 16:00:00,VSK74UJ,8.0,11.78,7.0,19.0,468.0,1012.5,74,24.2,1.3,SSW,0.0,545,2.7
2022-01-01 16:00:00,TUXVAJK,12.0,11.78,10.0,14.0,426.0,1012.5,74,24.2,1.3,SSW,0.0,545,2.7
2022-01-01 16:00:00,TRW49SR,9.0,11.78,7.0,53.0,410.0,1012.5,74,24.2,1.3,SSW,0.0,545,2.7
2022-01-01 16:00:00,4V49RUR,6.0,11.78,5.0,10.0,407.0,1012.5,74,24.2,1.3,SSW,0.0,545,2.7
2022-01-01 17:00:00,4V49RUR,5.0,9.53,4.0,6.0,415.0,1012.6,77,23.2,1.3,SW,0.0,355,1.3
2022-01-01 17:00:00,VSK74UJ,8.0,9.53,8.0,15.0,462.0,1012.6,77,23.2,1.3,SW,0.0,355,1.3
2022-01-01 17:00:00,TRW49SR,8.0,9.53,6.0,18.0,411.0,1012.6,77,23.2,1.3,SW,0.0,355,1.3
2022-01-01 17:00:00,TUXVAJK,10.0,9.53,8.0,14.0,424.0,1012.6,77,23.2,1.3,SW,0.0,355,1.3
2022-01-01 18:00:00,VSK74UJ,10.0,12.29,7.0,16.0,450.0,1013.5,85,21.1,1.3,SW,0.0,149,0.2
2022-01-01 18:00:00,4V49RUR,7.0,12.29,5.0,8.0,415.0,1013.5,85,21.1,1.3,SW,0.0,149,0.2
2022-01-01 18:00:00,TRW49SR,9.0,12.29,6.0,110.0,411.0,1013.5,85,21.1,1.3,SW,0.0,149,0.2
2022-01-01 18:00:00,TUXVAJK,14.0,12.29,11.0,18.0,416.0,1013.5,85,21.1,1.3,SW,0.0,149,0.2
2022-01-01 19:00:00,VSK74UJ,13.0,12.36,9.0,18.0,447.0,1014.1,87,20.4,1.3,SW,0.0,15,0.0
2022-01-01 19:00:00,4V49RUR,10.0,12.36,7.0,13.0,409.0,1014.1,87,20.4,1.3,SW,0.0,15,0.0
2022-01-01 19:00:00,TRW49SR,14.0,12.36,10.0,70.0,411.0,1014.1,87,20.4,1.3,SW,0.0,15,0.0
2022-01-01 19:00:00,TUXVAJK,16.0,12.36,13.0,23.0,412.0,1014.1,87,20.4,1.3,SW,0.0,15,0.0
2022-01-01 20:00:00,TUXVAJK,18.0,13.14,15.0,27.0,409.0,1014.9,85,20.2,1.3,S,0.0,0,0.0
2022-01-01 20:00:00,TRW49SR,15.0,13.14,11.0,110.0,411.0,1014.9,85,20.2,1.3,S,0.0,0,0.0
2022-01-01 20:00:00,4V49RUR,10.0,13.14,7.0,13.0,415.0,1014.9,85,20.2,1.3,S,0.0,0,0.0
2022-01-01 20:00:00,VSK74UJ,15.0,13.14,11.0,23.0,442.0,1014.9,85,20.2,1.3,S,0.0,0,0.0
2022-01-01 21:00:00,TRW49SR,18.0,10.42,13.0,83.0,417.0,1015.6,84,20.3,1.3,SSW,0.0,0,0.0
2022-01-01 21:00:00,TUXVAJK,16.0,10.42,13.0,28.0,409.0,1015.6,84,20.3,1.3,SSW,0.0,0,0.0
2022-01-01 21:00:00,4V49RUR,8.0,10.42,5.0,11.0,413.0,1015.6,84,20.3,1.3,SSW,0.0,0,0.0
2022-01-01 21:00:00,VSK74UJ,14.0,10.42,10.0,28.0,439.0,1015.6,84,20.3,1.3,SSW,0.0,0,0.0
2022-01-01 22:00:00,TRW49SR,11.0,8.51,7.0,86.0,412.0,1015.9,85,20.2,1.8,S,0.0,0,0.0
2022-01-01 22:00:00,4V49RUR,7.0,8.51,4.0,9.0,411.0,1015.9,85,20.2,1.8,S,0.0,0,0.0
2022-01-01 22:00:00,VSK74UJ,10.0,8.51,7.0,18.0,434.0,1015.9,85,20.2,1.8,S,0.0,0,0.0
2022-01-01 22:00:00,TUXVAJK,12.0,8.51,9.0,21.0,408.0,1015.9,85,20.2,1.8,S,0.0,0,0.0
2022-01-01 23:00:00,VSK74UJ,11.0,8.0,8.0,17.0,437.0,1015.8,85,20.1,1.8,S,0.0,0,0.0
2022-01-01 23:00:00,4V49RUR,8.0,8.0,5.0,11.0,410.0,1015.8,85,20.1,1.8,S,0.0,0,0.0
2022-01-01 23:00:00,TRW49SR,11.0,8.0,7.0,116.0,411.0,1015.8,85,20.1,1.8,S,0.0,0,0.0
2022-01-01 23:00:00,TUXVAJK,12.0,8.0,9.0,17.0,407.0,1015.8,85,20.1,1.8,S,0.0,0,0.0
2022-01-02 00:00:00,4V49RUR,6.0,8.34,3.0,6.0,408.0,1015.3,85,20.1,1.3,SSW,0.0,0,0.0
2022-01-02 00:00:00,TRW49SR,12.0,8.34,8.0,48.0,411.0,1015.3,85,20.1,1.3,SSW,0.0,0,0.0
2022-01-02 00:00:00,VSK74UJ,8.0,8.34,5.0,13.0,434.0,1015.3,85,20.1,1.3,SSW,0.0,0,0.0
2022-01-02 00:00:00,TUXVAJK,9.0,8.34,6.0,9.0,405.0,1015.3,85,20.1,1.3,SSW,0.0,0,0.0
2022-01-02 01:00:00,TRW49SR,9.0,8.04,6.0,95.0,409.0,1014.2,87,20.1,0.4,S,0.0,0,0.0
2022-01-02 01:00:00,VSK74UJ,9.0,8.04,6.0,21.0,435.0,1014.2,87,20.1,0.4,S,0.0,0,0.0
2022-01-02 01:00:00,4V49RUR,8.0,8.04,5.0,10.0,412.0,1014.2,87,20.1,0.4,S,0.0,0,0.0
2022-01-02 01:00:00,TUXVAJK,11.0,8.04,8.0,17.0,406.0,1014.2,87,20.1,0.4,S,0.0,0,0.0
2022-01-02 02:00:00,TRW49SR,10.0,9.17,6.0,55.0,407.0,1014.0,89,19.6,1.3,SSW,0.0,0,0.0
2022-01-02 02:00:00,4V49RUR,10.0,9.17,7.0,13.0,410.0,1014.0,89,19.6,1.3,SSW,0.0,0,0.0
2022-01-02 02:00:00,VSK74UJ,11.0,9.17,8.0,19.0,430.0,1014.0,89,19.6,1.3,SSW,0.0,0,0.0
2022-01-02 02:00:00,TUXVAJK,16.0,9.17,13.0,19.0,408.0,1014.0,89,19.6,1.3,SSW,0.0,0,0.0
2022-01-02 03:00:00,VSK74UJ,19.0,14.66,14.0,21.0,427.0,1013.8,91,19.1,1.8,S,0.0,0,0.0
2022-01-02 03:00:00,4V49RUR,7.0,14.66,4.0,7.0,407.0,1013.8,91,19.1,1.8,S,0.0,0,0.0
2022-01-02 03:00:00,TRW49SR,18.0,14.66,12.0,80.0,406.0,1013.8,91,19.1,1.8,S,0.0,0,0.0
2022-01-02 03:00:00,TUXVAJK,21.0,14.66,16.0,28.0,404.0,1013.8,91,19.1,1.8,S,0.0,0,0.0
2022-01-02 04:00:00,TRW49SR,26.0,20.06,18.0,107.0,405.0,1013.8,91,19.1,1.3,S,0.0,0,0.0
2022-01-02 04:00:00,VSK74UJ,40.0,20.06,30.0,56.0,426.0,1013.8,91,19.1,1.3,S,0.0,0,0.0
2022-01-02 04:00:00,4V49RUR,8.0,20.06,5.0,11.0,411.0,1013.8,91,19.1,1.3,S,0.0,0,0.0
2022-01-02 04:00:00,TUXVAJK,44.0,20.06,36.0,55.0,407.0,1013.8,91,19.1,1.3,S,0.0,0,0.0
2022-01-02 05:00:00,TRW49SR,32.0,21.63,23.0,131.0,407.0,1013.8,91,19.1,1.3,SSW,0.0,0,0.0
2022-01-02 05:00:00,TUXVAJK,49.0,21.63,40.0,67.0,408.0,1013.8,91,19.1,1.3,SSW,0.0,0,0.0
2022-01-02 05:00:00,VSK74UJ,50.0,21.63,39.0,65.0,427.0,1013.8,91,19.1,1.3,SSW,0.0,0,0.0
2022-01-02 05:00:00,4V49RUR,18.0,21.63,14.0,20.0,411.0,1013.8,91,19.1,1.3,SSW,0.0,0,0.0
2022-01-02 06:00:00,TUXVAJK,51.0,21.86,41.0,67.0,408.0,1014.3,91,19.2,0.9,SSW,0.0,1,0.0
2022-01-02 06:00:00,VSK74UJ,49.0,21.86,38.0,70.0,430.0,1014.3,91,19.2,0.9,SSW,0.0,1,0.0
2022-01-02 06:00:00,TRW49SR,31.0,21.86,22.0,64.0,411.0,1014.3,91,19.2,0.9,SSW,0.0,1,0.0
2022-01-02 06:00:00,4V49RUR,13.0,21.86,9.0,15.0,414.0,1014.3,91,19.2,0.9,SSW,0.0,1,0.0
2022-01-02 07:00:00,4V49RUR,6.0,16.21,3.0,7.0,409.0,1014.7,89,19.9,0.4,SSW,0.0,60,0.0
2022-01-02 07:00:00,TUXVAJK,29.0,16.21,25.0,52.0,410.0,1014.7,89,19.9,0.4,SSW,0.0,60,0.0
2022-01-02 07:00:00,TRW49SR,43.0,16.21,31.0,123.0,412.0,1014.7,89,19.9,0.4,SSW,0.0,60,0.0
2022-01-02 07:00:00,VSK74UJ,27.0,16.21,21.0,34.0,438.0,1014.7,89,19.9,0.4,SSW,0.0,60,0.0
2022-01-02 08:00:00,VSK74UJ,20.0,15.76,16.0,26.0,447.0,1015.2,85,21.3,0.9,SW,0.0,215,0.6
2022-01-02 08:00:00,TUXVAJK,22.0,15.76,19.0,27.0,413.0,1015.2,85,21.3,0.9,SW,0.0,215,0.6
2022-01-02 08:00:00,4V49RUR,8.0,15.76,5.0,8.0,408.0,1015.2,85,21.3,0.9,SW,0.0,215,0.6
2022-01-02 08:00:00,TRW49SR,35.0,15.76,26.0,107.0,407.0,1015.2,85,21.3,0.9,SW,0.0,215,0.6
2022-01-02 09:00:00,TUXVAJK,23.0,16.81,21.0,31.0,418.0,1015.9,81,22.1,0.9,WSW,0.0,390,1.8
2022-01-02 09:00:00,VSK74UJ,18.0,16.81,15.0,32.0,458.0,1015.9,81,22.1,0.9,WSW,0.0,390,1.8
2022-01-02 09:00:00,TRW49SR,24.0,16.81,17.0,109.0,407.0,1015.9,81,22.1,0.9,WSW,0.0,390,1.8
2022-01-02 09:00:00,4V49RUR,6.0,16.81,3.0,6.0,411.0,1015.9,81,22.1,0.9,WSW,0.0,390,1.8
2022-01-02 10:00:00,VSK74UJ,14.0,17.47,12.0,21.0,448.0,1016.0,85,21.1,1.3,SW,0.0,415,2.8
2022-01-02 10:00:00,TRW49SR,21.0,17.47,16.0,138.0,406.0,1016.0,85,21.1,1.3,SW,0.0,415,2.8
2022-01-02 10:00:00,TUXVAJK,18.0,17.47,16.0,30.0,412.0,1016.0,85,21.1,1.3,SW,0.0,415,2.8
2022-01-02 10:00:00,4V49RUR,17.0,17.47,13.0,20.0,409.0,1016.0,85,21.1,1.3,SW,0.0,415,2.8
2022-01-02 11:00:00,VSK74UJ,27.0,15.85,24.0,34.0,454.0,1015.7,83,21.7,1.3,SW,0.0,410,3.4
2022-01-02 11:00:00,TUXVAJK,27.0,15.85,24.0,37.0,419.0,1015.7,83,21.7,1.3,SW,0.0,410,3.4
2022-01-02 11:00:00,4V49RUR,5.0,15.85,4.0,5.0,412.0,1015.7,83,21.7,1.3,SW,0.0,410,3.4
2022-01-02 11:00:00,TRW49SR,32.0,15.85,24.0,139.0,407.0,1015.7,83,21.7,1.3,SW,0.0,410,3.4
2022-01-02 12:00:00,4V49RUR,9.0,14.35,7.0,12.0,406.0,1015.0,79,22.8,1.8,SSW,0.0,864,6.4
2022-01-02 12:00:00,VSK74UJ,12.0,14.35,12.0,15.0,465.0,1015.0,79,22.8,1.8,SSW,0.0,864,6.4
2022-01-02 12:00:00,TUXVAJK,16.0,14.35,14.0,17.0,423.0,1015.0,79,22.8,1.8,SSW,0.0,864,6.4
2022-01-02 12:00:00,TRW49SR,17.0,14.35,12.0,25.0,405.0,1015.0,79,22.8,1.8,SSW,0.0,864,6.4
2022-01-02 13:00:00,TRW49SR,18.0,14.13,14.0,38.0,409.0,1015.3,76,23.6,1.8,WSW,0.0,974,7.2
2022-01-02 13:00:00,VSK74UJ,13.0,14.13,13.0,16.0,473.0,1015.3,76,23.6,1.8,WSW,0.0,974,7.2
2022-01-02 13:00:00,TUXVAJK,13.0,14.13,11.0,13.0,429.0,1015.3,76,23.6,1.8,WSW,0.0,974,7.2
2022-01-02 13:00:00,4V49RUR,9.0,14.13,7.0,11.0,407.0,1015.3,76,23.6,1.8,WSW,0.0,974,7.2
2022-01-02 14:00:00,TUXVAJK,16.0,14.41,14.0,17.0,428.0,1015.0,80,22.7,1.8,SW,0.0,891,6.4
2022-01-02 14:00:00,VSK74UJ,35.0,14.41,35.0,44.0,466.0,1015.0,80,22.7,1.8,SW,0.0,891,6.4
2022-01-02 14:00:00,4V49RUR,7.0,14.41,5.0,8.0,407.0,1015.0,80,22.7,1.8,SW,0.0,891,6.4
2022-01-02 14:00:00,TRW49SR,9.0,14.41,6.0,19.0,407.0,1015.0,80,22.7,1.8,SW,0.0,891,6.4
2022-01-02 15:00:00,TUXVAJK,15.0,17.62,13.0,16.0,420.0,1014.8,80,22.4,1.8,SSW,0.0,495,3.6
2022-01-02 15:00:00,TRW49SR,9.0,17.62,6.0,9.0,408.0,1014.8,80,22.4,1.8,SSW,0.0,495,3.6
2022-01-02 15:00:00,4V49RUR,7.0,17.62,5.0,8.0,412.0,1014.8,80,22.4,1.8,SSW,0.0,495,3.6
2022-01-02 15:00:00,VSK74UJ,10.0,17.62,8.0,14.0,462.0,1014.8,80,22.4,1.8,SSW,0.0,495,3.6
2022-01-02 16:00:00,TUXVAJK,22.0,14.49,19.0,29.0,419.0,1014.8,82,22.2,1.3,SW,0.0,247,1.6
2022-01-02 16:00:00,TRW49SR,12.0,14.49,9.0,41.0,408.0,1014.8,82,22.2,1.3,SW,0.0,247,1.6
2022-01-02 16:00:00,VSK74UJ,17.0,14.49,13.0,23.0,455.0,1014.8,82,22.2,1.3,SW,0.0,247,1.6
2022-01-02 16:00:00,4V49RUR,9.0,14.49,7.0,10.0,411.0,1014.8,82,22.2,1.3,SW,0.0,247,1.6
2022-01-02 17:00:00,TRW49SR,15.0,14.47,11.0,43.0,409.0,1015.0,83,21.7,1.3,SSW,0.0,147,0.6
2022-01-02 17:00:00,4V49RUR,8.0,14.47,6.0,9.0,409.0,1015.0,83,21.7,1.3,SSW,0.0,147,0.6
2022-01-02 17:00:00,VSK74UJ,13.0,14.47,9.0,20.0,453.0,1015.0,83,21.7,1.3,SSW,0.0,147,0.6
2022-01-02 17:00:00,TUXVAJK,15.0,14.47,12.0,22.0,417.0,1015.0,83,21.7,1.3,SSW,0.0,147,0.6
2022-01-02 18:00:00,VSK74UJ,14.0,18.44,11.0,21.0,452.0,1014.9,83,21.7,0.9,SW,0.0,88,0.0
2022-01-02 18:00:00,TUXVAJK,19.0,18.44,15.0,23.0,419.0,1014.9,83,21.7,0.9,SW,0.0,88,0.0
2022-01-02 18:00:00,TRW49SR,11.0,18.44,8.0,100.0,413.0,1014.9,83,21.7,0.9,SW,0.0,88,0.0
2022-01-02 18:00:00,4V49RUR,8.0,18.44,6.0,11.0,410.0,1014.9,83,21.7,0.9,SW,0.0,88,0.0
