valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,pressure,relative_humidity,temperature,wind_speed,wind_direction,rain,solar_radiation,uv_index
2022-01-07 04:00:00,5e8,11.0,17.48,7.0,18.0,1012.0,92,19.8,0.9,SW,0.0,0,0.0
2022-01-07 04:00:00,4E5,10.0,17.48,6.0,13.0,1012.0,92,19.8,0.9,SW,0.0,0,0.0
2022-01-07 05:00:00,5e8,21.0,21.56,14.0,34.0,1012.7,92,19.8,1.3,SSW,0.0,0,0.0
2022-01-07 05:00:00,4E5,17.0,21.56,11.0,25.0,1012.7,92,19.8,1.3,SSW,0.0,0,0.0
2022-01-07 05:00:00,40a,21.0,21.56,14.0,33.0,1012.7,92,19.8,1.3,SSW,0.0,0,0.0
2022-01-07 06:00:00,40a,29.0,33.03,21.0,57.0,1013.3,92,19.9,0.9,SSW,0.0,0,0.0
2022-01-07 06:00:00,5e8,29.0,33.03,21.0,52.0,1013.3,92,19.9,0.9,SSW,0.0,0,0.0
2022-01-07 06:00:00,4E5,27.0,33.03,18.0,44.0,1013.3,92,19.9,0.9,SSW,0.0,0,0.0
2022-01-07 07:00:00,5e8,29.0,30.27,20.0,54.0,1013.9,90,20.4,0.9,SSW,0.0,69,0.0
2022-01-07 07:00:00,4E5,27.0,30.27,19.0,46.0,1013.9,90,20.4,0.9,SSW,0.0,69,0.0
2022-01-07 07:00:00,40a,32.0,30.27,24.0,62.0,1013.9,90,20.4,0.9,SSW,0.0,69,0.0
2022-01-07 08:00:00,4E5,24.0,24.47,17.0,38.0,1014.6,85,22.2,0.9,SW,0.0,246,0.5
2022-01-07 08:00:00,40a,27.0,24.47,20.0,50.0,1014.6,85,22.2,0.9,SW,0.0,246,0.5
2022-01-07 08:00:00,5e8,27.0,24.47,19.0,47.0,1014.6,85,22.2,0.9,SW,0.0,246,0.5
2022-01-07 09:00:00,40a,11.0,15.53,7.0,18.0,1015.1,79,23.5,0.9,WSW,0.0,428,1.7
2022-01-07 09:00:00,5e8,10.0,15.53,7.0,12.0,1015.1,79,23.5,0.9,WSW,0.0,428,1.7
2022-01-07 09:00:00,4E5,10.0,15.53,6.0,12.0,1015.1,79,23.5,0.9,WSW,0.0,428,1.7
2022-01-07 10:00:00,5e8,9.0,15.46,5.0,12.0,1014.7,75,25.1,0.9,WSW,0.0,627,3.4
2022-01-07 10:00:00,40a,9.0,15.46,5.0,12.0,1014.7,75,25.1,0.9,WSW,0.0,627,3.4
2022-01-07 10:00:00,4E5,8.0,15.46,4.0,9.0,1014.7,75,25.1,0.9,WSW,0.0,627,3.4
2022-01-07 11:00:00,5e8,10.0,16.79,7.0,14.0,1014.4,74,25.2,1.3,W,0.0,782,5.2
2022-01-07 11:00:00,40a,9.0,16.79,6.0,13.0,1014.4,74,25.2,1.3,W,0.0,782,5.2
2022-01-07 11:00:00,4E5,8.0,16.79,4.0,9.0,1014.4,74,25.2,1.3,W,0.0,782,5.2
2022-01-07 12:00:00,4E5,12.0,18.36,7.0,16.0,1014.3,72,25.8,1.3,W,0.0,870,6.3
2022-01-07 12:00:00,5e8,13.0,18.36,9.0,18.0,1014.3,72,25.8,1.3,W,0.0,870,6.3
2022-01-07 12:00:00,40a,13.0,18.36,10.0,18.0,1014.3,72,25.8,1.3,W,0.0,870,6.3
2022-01-07 13:00:00,40a,17.0,18.33,12.0,23.0,1014.2,74,25.3,1.8,WSW,0.0,882,6.4
2022-01-07 13:00:00,4E5,17.0,18.33,11.0,22.0,1014.2,74,25.3,1.8,WSW,0.0,882,6.4
2022-01-07 13:00:00,5e8,19.0,18.33,15.0,27.0,1014.2,74,25.3,1.8,WSW,0.0,882,6.4
2022-01-07 14:00:00,4E5,12.0,18.57,9.0,15.0,1014.0,73,25.0,1.8,SW,0.0,811,5.4
2022-01-07 14:00:00,5e8,10.0,18.57,8.0,13.0,1014.0,73,25.0,1.8,SW,0.0,811,5.4
2022-01-07 14:00:00,40a,15.0,18.57,10.0,22.0,1014.0,73,25.0,1.8,SW,0.0,811,5.4
2022-01-07 15:00:00,4E5,10.0,14.86,6.0,13.0,1013.7,79,23.6,1.8,SW,0.0,703,4.2
2022-01-07 15:00:00,5e8,12.0,14.86,8.0,16.0,1013.7,79,23.6,1.8,SW,0.0,703,4.2
2022-01-07 15:00:00,40a,10.0,14.86,7.0,14.0,1013.7,79,23.6,1.8,SW,0.0,703,4.2
2022-01-07 16:00:00,4E5,9.0,13.03,5.0,12.0,1013.6,79,23.4,1.8,SW,0.0,521,2.5
2022-01-07 16:00:00,5e8,9.0,13.03,6.0,10.0,1013.6,79,23.4,1.8,SW,0.0,521,2.5
2022-01-07 16:00:00,40a,8.0,13.03,5.0,12.0,1013.6,79,23.4,1.8,SW,0.0,521,2.5
2022-01-07 17:00:00,40a,7.0,11.94,5.0,11.0,1013.7,80,23.2,1.8,SW,0.0,333,1.1
2022-01-07 17:00:00,4E5,7.0,11.94,4.0,9.0,1013.7,80,23.2,1.8,SW,0.0,333,1.1
2022-01-07 17:00:00,5e8,8.0,11.94,6.0,9.0,1013.7,80,23.2,1.8,SW,0.0,333,1.1
2022-01-07 18:00:00,40a,10.0,34.65,7.0,16.0,1014.6,82,22.2,2.2,SSW,0.0,137,0.1
2022-01-07 18:00:00,4E5,10.0,34.65,6.0,14.0,1014.6,82,22.2,2.2,SSW,0.0,137,0.1
2022-01-07 18:00:00,5e8,10.0,34.65,6.0,13.0,1014.6,82,22.2,2.2,SSW,0.0,137,0.1
2022-01-07 19:00:00,40a,36.0,21.1,29.0,73.0,1015.2,84,21.5,2.2,S,0.0,10,0.0
2022-01-07 19:00:00,4E5,33.0,21.1,25.0,59.0,1015.2,84,21.5,2.2,S,0.0,10,0.0
2022-01-07 19:00:00,5e8,35.0,21.1,27.0,64.0,1015.2,84,21.5,2.2,S,0.0,10,0.0
2022-01-07 20:00:00,4E5,9.0,12.87,6.0,12.0,1016.1,85,21.6,2.2,S,0.0,0,0.0
2022-01-07 20:00:00,5e8,10.0,12.87,7.0,14.0,1016.1,85,21.6,2.2,S,0.0,0,0.0
2022-01-07 20:00:00,40a,10.0,12.87,7.0,14.0,1016.1,85,21.6,2.2,S,0.0,0,0.0
2022-01-07 21:00:00,40a,14.0,12.04,9.0,19.0,1016.9,86,21.4,1.8,SSW,0.0,0,0.0
2022-01-07 21:00:00,4E5,11.0,12.04,7.0,14.0,1016.9,86,21.4,1.8,SSW,0.0,0,0.0
2022-01-07 21:00:00,5e8,13.0,12.04,9.0,19.0,1016.9,86,21.4,1.8,SSW,0.0,0,0.0
2022-01-07 22:00:00,5e8,8.0,11.13,5.0,10.0,1017.3,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-07 22:00:00,40a,9.0,11.13,6.0,16.0,1017.3,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-07 22:00:00,4E5,8.0,11.13,5.0,10.0,1017.3,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-07 23:00:00,5e8,10.0,11.02,7.0,14.0,1016.8,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-07 23:00:00,40a,9.0,11.02,6.0,13.0,1016.8,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-07 23:00:00,4E5,10.0,11.02,5.0,13.0,1016.8,87,21.4,2.2,SSW,0.0,0,0.0
2022-01-08 00:00:00,5e8,8.0,11.07,5.0,10.0,1016.3,87,21.3,1.8,S,0.0,0,0.0
2022-01-08 00:00:00,40a,10.0,11.07,6.0,15.0,1016.3,87,21.3,1.8,S,0.0,0,0.0
2022-01-08 00:00:00,4E5,10.0,11.07,6.0,12.0,1016.3,87,21.3,1.8,S,0.0,0,0.0
2022-01-08 01:00:00,40a,10.0,11.87,7.0,15.0,1015.7,88,21.1,1.8,SSW,0.0,0,0.0
2022-01-08 01:00:00,4E5,9.0,11.87,5.0,11.0,1015.7,88,21.1,1.8,SSW,0.0,0,0.0
2022-01-08 01:00:00,5e8,10.0,11.87,7.0,15.0,1015.7,88,21.1,1.8,SSW,0.0,0,0.0
2022-01-08 02:00:00,4E5,10.0,16.03,6.0,14.0,1015.0,91,20.6,1.8,SSW,0.0,0,0.0
2022-01-08 02:00:00,5e8,11.0,16.03,8.0,18.0,1015.0,91,20.6,1.8,SSW,0.0,0,0.0
2022-01-08 02:00:00,40a,12.0,16.03,8.0,21.0,1015.0,91,20.6,1.8,SSW,0.0,0,0.0
2022-01-08 03:00:00,5e8,25.0,19.27,17.0,39.0,1014.7,91,20.4,1.8,S,0.0,0,0.0
2022-01-08 03:00:00,40a,25.0,19.27,19.0,48.0,1014.7,91,20.4,1.8,S,0.0,0,0.0
2022-01-08 03:00:00,4E5,21.0,19.27,13.0,30.0,1014.7,91,20.4,1.8,S,0.0,0,0.0
2022-01-08 04:00:00,5e8,20.0,12.51,12.0,31.0,1014.8,91,20.5,1.3,S,0.0,0,0.0
2022-01-08 04:00:00,4E5,15.0,12.51,9.0,22.0,1014.8,91,20.5,1.3,S,0.0,0,0.0
2022-01-08 04:00:00,40a,21.0,12.51,14.0,39.0,1014.8,91,20.5,1.3,S,0.0,0,0.0
2022-01-08 05:00:00,40a,9.0,9.7,6.0,14.0,1015.1,90,20.5,1.3,SW,0.0,0,0.0
2022-01-08 05:00:00,5e8,8.0,9.7,5.0,11.0,1015.1,90,20.5,1.3,SW,0.0,0,0.0
2022-01-08 05:00:00,4E5,8.0,9.7,4.0,10.0,1015.1,90,20.5,1.3,SW,0.0,0,0.0
2022-01-08 06:00:00,5e8,9.0,13.68,5.0,10.0,1015.5,88,20.6,1.3,SSW,0.0,0,0.0
2022-01-08 06:00:00,40a,9.0,13.68,6.0,13.0,1015.5,88,20.6,1.3,SSW,0.0,0,0.0
2022-01-08 06:00:00,4E5,8.0,13.68,4.0,9.0,1015.5,88,20.6,1.3,SSW,0.0,0,0.0
2022-01-08 07:00:00,5e8,16.0,21.76,9.0,25.0,1016.0,88,20.9,1.8,SSW,0.0,27,0.0
2022-01-08 07:00:00,4E5,15.0,21.76,9.0,21.0,1016.0,88,20.9,1.8,SSW,0.0,27,0.0
2022-01-08 07:00:00,40a,18.0,21.76,11.0,31.0,1016.0,88,20.9,1.8,SSW,0.0,27,0.0
